# /Users/nicolettemeyer/Documents/Dekas_Lab_Work/Hot2Cold/nanoSIMS_September_2021/20210907_Std2_2/: 13C/(12C+13C)*100
# cell	MEAN1	Poiss_E1	MEAN2	Poiss_E2	MEAN3	Poiss_E3	MEAN4	Poiss_E4	MEAN5	Poiss_E5	MEAN6	Poiss_E6	MEAN7	Poiss_E7	MEAN8	Poiss_E8	MEAN9	Poiss_E9	MEAN10	Poiss_E10	MEAN11	Poiss_E11	MEAN12	Poiss_E12	MEAN13	Poiss_E13	MEAN14	Poiss_E14	MEAN15	Poiss_E15	MEAN16	Poiss_E16	MEAN17	Poiss_E17	MEAN18	Poiss_E18	MEAN19	Poiss_E19	MEAN20	Poiss_E20	MEAN21	Poiss_E21	MEAN22	Poiss_E22	MEAN23	Poiss_E23	MEAN24	Poiss_E24	MEAN25	Poiss_E25	MEAN26	Poiss_E26	MEAN27	Poiss_E27	MEAN28	Poiss_E28	MEAN29	Poiss_E29	MEAN30	Poiss_E30	MEAN31	Poiss_E31	MEAN32	Poiss_E32	MEAN33	Poiss_E33	MEAN34	Poiss_E34	MEAN35	Poiss_E35	MEAN36	Poiss_E36	MEAN37	Poiss_E37	MEAN38	Poiss_E38	MEAN39	Poiss_E39	MEAN40	Poiss_E40	MEAN41	Poiss_E41	MEAN42	Poiss_E42	MEAN43	Poiss_E43	MEAN44	Poiss_E44	MEAN45	Poiss_E45	MEAN46	Poiss_E46	MEAN47	Poiss_E47	MEAN48	Poiss_E48	MEAN49	Poiss_E49	MEAN50	Poiss_E50	MEAN51	Poiss_E51	MEAN52	Poiss_E52	MEAN53	Poiss_E53	MEAN54	Poiss_E54	MEAN55	Poiss_E55	MEAN56	Poiss_E56	MEAN57	Poiss_E57	MEAN58	Poiss_E58	MEAN59	Poiss_E59	MEAN60	Poiss_E60	MEAN61	Poiss_E61	MEAN62	Poiss_E62	MEAN63	Poiss_E63	MEAN64	Poiss_E64	MEAN65	Poiss_E65	MEAN66	Poiss_E66	MEAN67	Poiss_E67	MEAN68	Poiss_E68	MEAN69	Poiss_E69	MEAN70	Poiss_E70	MEAN71	Poiss_E71
# plane	POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0		POL=0	
71	0.000e+00	0.000e+00	2.459e+00	2.020e+00	0.000e+00	0.000e+00	9.091e-01	1.289e+00	1.818e+00	1.827e+00	0.000e+00	0.000e+00	3.333e+00	4.755e+00	3.704e+00	5.288e+00	1.869e+00	1.878e+00	2.062e+00	2.073e+00	8.097e-01	8.114e-01	1.770e+00	1.778e+00	0.000e+00	0.000e+00	4.167e-01	5.899e-01	9.434e-01	1.337e+00	0.000e+00	0.000e+00	1.205e+00	1.208e+00	2.778e+00	3.956e+00	1.351e+00	1.918e+00	3.571e+00	3.604e+00	3.448e+00	4.920e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.062e+00	2.073e+00	0.000e+00	0.000e+00	2.128e+00	2.139e+00	0.000e+00	0.000e+00	6.849e-01	9.703e-01	4.785e-01	6.775e-01	0.000e+00	0.000e+00	1.333e+00	9.460e-01	0.000e+00	0.000e+00	1.613e+00	1.322e+00	1.064e+00	1.509e+00	4.115e-01	5.826e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.041e+00	2.051e+00	1.399e+00	1.404e+00	1.439e+00	8.337e-01	9.346e-01	1.325e+00	8.511e-01	8.529e-01	4.651e-01	6.585e-01	2.128e+00	3.025e+00	2.439e+00	3.471e+00	0.000e+00	0.000e+00	5.882e-01	8.331e-01	1.905e+00	1.914e+00	1.449e+00	1.188e+00	1.478e+00	1.211e+00	6.452e-01	6.462e-01	0.000e+00	0.000e+00	4.545e+00	3.252e+00	0.000e+00	0.000e+00	2.215e+00	1.191e+00	1.242e+00	1.246e+00	2.186e+00	1.554e+00	7.937e-01	1.125e+00	2.985e+00	1.737e+00	1.515e+00	2.151e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.076e+00	1.205e+00	1.093e+00	1.096e+00	7.463e-01	7.477e-01	0.000e+00	0.000e+00	2.128e+00	3.025e+00
72	0.000e+00	0.000e+00	2.381e+00	1.956e+00	0.000e+00	0.000e+00	7.519e-01	1.065e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	9.259e-01	1.313e+00	0.000e+00	0.000e+00	1.987e+00	1.153e+00	8.475e-01	1.201e+00	2.000e+00	2.010e+00	1.181e+00	9.672e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.932e+00	1.373e+00	0.000e+00	0.000e+00	1.515e+00	2.151e+00	1.786e+00	2.537e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.418e+00	1.424e+00	2.381e+00	3.388e+00	1.093e+00	1.096e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	9.259e-01	1.313e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.065e-01	8.081e-01	0.000e+00	0.000e+00	1.384e+00	9.821e-01	0.000e+00	0.000e+00	1.156e+00	1.159e+00	1.818e+00	1.827e+00	1.825e+00	1.159e+00	6.000e+00	4.977e+00	2.174e+00	3.091e+00	1.075e+00	1.525e+00	2.027e+00	1.664e+00	8.989e-01	6.370e-01	3.191e+00	2.627e+00	4.237e-01	5.999e-01	2.679e+00	1.557e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.860e+00	1.322e+00	1.235e+00	1.751e+00	3.226e+00	1.739e+00	4.425e-01	6.265e-01	9.375e-01	7.673e-01	0.000e+00	0.000e+00	1.220e+00	1.730e+00	5.000e+00	7.164e+00	1.872e+00	1.005e+00	5.917e-01	8.381e-01	6.211e-01	8.798e-01	6.757e-01	9.572e-01	9.259e-01	9.281e-01	2.564e+00	2.581e+00	0.000e+00	0.000e+00	1.961e+00	1.609e+00	0.000e+00	0.000e+00	1.656e+00	1.052e+00	7.246e-01	7.260e-01	1.734e+00	1.422e+00	1.053e+00	8.618e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00
73	3.704e+00	3.739e+00	9.091e-01	1.289e+00	2.857e+00	4.070e+00	1.739e+00	1.747e+00	2.521e+00	2.072e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.600e+00	1.606e+00	0.000e+00	0.000e+00	2.365e+00	1.272e+00	1.504e+00	1.509e+00	1.869e+00	1.878e+00	1.493e+00	1.059e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	9.479e-01	9.501e-01	1.538e+00	2.184e+00	0.000e+00	0.000e+00	1.429e+00	2.028e+00	4.651e+00	4.708e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.696e-01	1.232e+00	3.125e+00	4.455e+00	8.403e-01	1.191e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	3.731e-01	5.282e-01	0.000e+00	0.000e+00	1.235e+00	8.757e-01	9.615e-01	1.363e+00	1.156e+00	1.159e+00	0.000e+00	0.000e+00	6.780e-01	6.791e-01	2.083e+00	2.962e+00	0.000e+00	0.000e+00	1.724e+00	1.732e+00	1.170e+00	1.173e+00	8.989e-01	6.370e-01	0.000e+00	0.000e+00	1.778e+00	1.263e+00	1.345e+00	1.102e+00	2.564e+00	3.650e+00	2.273e+00	3.233e+00	1.351e+00	1.918e+00	2.358e+00	1.501e+00	0.000e+00	0.000e+00	4.484e-01	6.349e-01	1.103e+00	9.031e-01	1.250e+00	8.867e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.917e-01	5.926e-01	1.325e+00	1.329e+00	0.000e+00	0.000e+00	8.197e-01	1.162e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.802e+00	1.045e+00	1.240e+00	1.015e+00	0.000e+00	0.000e+00	1.415e+00	1.160e+00	9.009e-01	1.277e+00	2.564e+00	3.650e+00
74	0.000e+00	0.000e+00	1.389e+00	1.394e+00	0.000e+00	0.000e+00	7.812e-01	1.107e+00	1.550e+00	1.556e+00	2.174e+00	2.186e+00	0.000e+00	0.000e+00	2.273e+00	3.233e+00	7.143e-01	1.012e+00	1.220e+00	1.730e+00	7.092e-01	7.105e-01	7.299e-01	1.034e+00	1.639e+00	1.646e+00	6.349e-01	6.359e-01	8.065e-01	1.143e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	4.762e+00	4.821e+00	3.571e+00	5.097e+00	1.266e+00	1.270e+00	0.000e+00	0.000e+00	1.571e+00	1.288e+00	9.174e-01	1.300e+00	8.000e+00	8.172e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.326e+00	1.910e+00	3.158e+00	1.501e+00	0.000e+00	0.000e+00	8.876e-01	7.263e-01	1.075e+00	1.525e+00	3.209e+00	1.868e+00	0.000e+00	0.000e+00	3.704e-01	5.243e-01	0.000e+00	0.000e+00	1.961e+00	2.787e+00	8.065e-01	1.143e+00	5.917e-01	8.381e-01	8.811e-01	6.244e-01	0.000e+00	0.000e+00	7.220e-01	7.233e-01	1.880e+00	1.195e+00	5.769e+00	4.782e+00	0.000e+00	0.000e+00	1.190e+00	1.689e+00	1.942e+00	1.380e+00	0.000e+00	0.000e+00	5.236e-01	7.414e-01	7.752e-01	7.767e-01	1.292e+00	8.198e-01	0.000e+00	0.000e+00	1.031e+00	1.462e+00	0.000e+00	0.000e+00	1.000e+00	7.089e-01	1.829e+00	1.501e+00	1.190e+00	1.194e+00	2.083e+00	1.710e+00	4.367e-01	6.182e-01	1.408e+00	1.999e+00	2.000e+00	2.843e+00	0.000e+00	0.000e+00	2.128e+00	3.025e+00	9.317e-01	7.625e-01	1.712e+00	1.088e+00	9.390e-01	9.412e-01	8.621e-01	8.639e-01	8.333e-01	1.181e+00	0.000e+00	0.000e+00
75	0.000e+00	0.000e+00	1.351e+00	1.356e+00	2.857e+00	4.070e+00	1.504e+00	1.509e+00	7.937e-01	1.125e+00	1.099e+00	1.558e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.952e-01	8.431e-01	8.850e-01	1.254e+00	7.042e-01	7.055e-01	1.449e+00	1.455e+00	8.130e-01	1.152e+00	0.000e+00	0.000e+00	8.850e-01	1.254e+00	0.000e+00	0.000e+00	1.674e+00	1.188e+00	0.000e+00	0.000e+00	2.740e+00	2.759e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.198e+00	1.201e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.626e+00	1.633e+00	0.000e+00	0.000e+00	8.197e-01	1.162e+00	4.167e+00	5.956e+00	2.113e+00	1.734e+00	7.273e-01	7.286e-01	0.000e+00	0.000e+00	1.034e+00	7.328e-01	2.151e+00	2.162e+00	1.630e+00	1.337e+00	0.000e+00	0.000e+00	1.724e+00	1.095e+00	0.000e+00	0.000e+00	3.448e+00	3.479e+00	0.000e+00	0.000e+00	1.227e+00	1.231e+00	1.458e+00	7.824e-01	1.754e+00	1.762e+00	0.000e+00	0.000e+00	1.240e+00	1.015e+00	2.222e+00	3.161e+00	0.000e+00	0.000e+00	1.282e+00	1.819e+00	1.860e+00	1.322e+00	0.000e+00	0.000e+00	9.302e-01	9.324e-01	1.154e+00	9.449e-01	5.780e-01	5.789e-01	0.000e+00	0.000e+00	2.083e+00	2.094e+00	3.030e+00	4.319e+00	1.402e+00	8.122e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	4.132e-01	5.850e-01	2.299e+00	2.312e+00	2.041e+00	2.901e+00	1.630e+00	1.337e+00	0.000e+00	0.000e+00	5.571e-01	5.579e-01	6.579e-01	6.590e-01	6.098e-01	8.636e-01	1.370e+00	9.720e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00
76	2.597e+00	2.615e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.667e+00	1.674e+00	6.944e-01	9.838e-01	0.000e+00	0.000e+00	3.448e+00	4.920e+00	0.000e+00	0.000e+00	1.974e+00	1.620e+00	0.000e+00	0.000e+00	1.024e+00	8.382e-01	2.994e+00	1.908e+00	0.000e+00	0.000e+00	2.667e+00	1.342e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.124e+00	9.200e-01	1.316e+00	1.867e+00	1.087e+00	1.541e+00	7.547e+00	5.444e+00	1.538e+00	2.184e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.852e+00	2.631e+00	1.596e+00	1.308e+00	9.174e-01	1.300e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.988e-01	8.481e-01	3.559e-01	5.037e-01	0.000e+00	0.000e+00	5.848e-01	5.857e-01	0.000e+00	0.000e+00	9.302e-01	9.324e-01	0.000e+00	0.000e+00	3.546e-01	5.019e-01	1.786e+00	2.537e+00	0.000e+00	0.000e+00	8.850e-01	1.254e+00	5.435e-01	7.696e-01	3.899e-01	3.902e-01	0.000e+00	0.000e+00	1.154e+00	9.449e-01	1.099e+00	8.997e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.980e+00	1.990e+00	1.880e+00	1.195e+00	1.145e+00	9.376e-01	5.348e-01	5.355e-01	3.125e+00	4.455e+00	0.000e+00	0.000e+00	3.333e+00	4.755e+00	2.027e+00	9.605e-01	5.236e-01	7.414e-01	1.604e+00	1.315e+00	2.825e+00	1.800e+00	1.794e+00	1.274e+00	0.000e+00	0.000e+00	2.632e+00	3.747e+00	5.263e-01	7.453e-01	0.000e+00	0.000e+00	7.979e-01	6.528e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.042e+00	8.528e-01	1.290e+00	1.295e+00	2.326e+00	3.308e+00
77	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.772e-01	1.243e+00	0.000e+00	0.000e+00	1.042e+00	1.477e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	6.969e-01	6.981e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.045e+00	8.557e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.375e+00	9.753e-01	2.247e+00	2.260e+00	0.000e+00	0.000e+00	1.282e+00	1.819e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.174e+00	1.546e+00	2.083e+00	2.962e+00	0.000e+00	0.000e+00	9.804e-01	1.390e+00	6.250e+00	6.353e+00	8.130e-01	1.152e+00	0.000e+00	0.000e+00	1.724e+00	1.414e+00	1.007e+00	8.241e-01	8.333e+00	1.205e+01	5.714e-01	5.722e-01	8.547e-01	1.211e+00	5.650e-01	8.001e-01	0.000e+00	0.000e+00	2.389e+00	1.285e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.796e+00	1.473e+00	1.119e+00	6.481e-01	8.264e-01	1.171e+00	7.194e-01	7.207e-01	3.876e-01	5.487e-01	0.000e+00	0.000e+00	4.000e+00	4.041e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.413e+00	1.003e+00	1.967e+00	1.141e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.382e+00	8.010e-01	1.149e+00	1.153e+00	4.525e-01	6.406e-01	1.630e+00	1.337e+00	1.141e+00	9.340e-01	1.042e+00	1.477e+00	0.000e+00	0.000e+00	2.041e+00	1.451e+00	0.000e+00	0.000e+00	1.256e+00	7.971e-01	6.329e-01	6.339e-01	2.976e+00	1.897e+00	8.850e-01	7.242e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00
78	0.000e+00	0.000e+00	1.266e+00	1.270e+00	0.000e+00	0.000e+00	1.290e+00	1.295e+00	3.049e+00	1.943e+00	8.621e-01	1.222e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.744e+00	1.430e+00	8.696e-01	1.232e+00	9.901e-01	8.104e-01	1.342e+00	1.347e+00	1.527e+00	1.533e+00	1.000e+00	8.186e-01	0.000e+00	0.000e+00	1.000e+01	1.453e+01	3.584e-01	5.073e-01	2.469e+00	2.485e+00	1.333e+00	1.892e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.163e+00	1.166e+00	0.000e+00	0.000e+00	1.282e+00	1.050e+00	2.857e+00	2.035e+00	0.000e+00	0.000e+00	9.091e-01	1.289e+00	8.333e+00	8.521e+00	0.000e+00	0.000e+00	7.117e-01	7.130e-01	0.000e+00	0.000e+00	1.575e+00	9.128e-01	2.069e+00	1.698e+00	5.128e-01	7.262e-01	1.515e+00	1.521e+00	1.079e+00	8.835e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.326e+00	1.910e+00	1.613e+00	1.322e+00	7.952e-01	5.634e-01	0.000e+00	0.000e+00	7.353e-01	7.367e-01	3.106e-01	4.395e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.475e-01	1.201e+00	1.498e+00	1.063e+00	1.423e+00	1.010e+00	9.174e-01	6.502e-01	0.000e+00	0.000e+00	1.000e+00	1.418e+00	3.030e+00	4.319e+00	1.258e+00	7.285e-01	1.036e+00	1.039e+00	1.010e+00	1.013e+00	1.274e+00	1.278e+00	1.569e+00	1.114e+00	2.083e+00	2.094e+00	0.000e+00	0.000e+00	5.208e-01	7.375e-01	2.222e+00	3.161e+00	7.557e-01	6.182e-01	3.401e-01	4.814e-01	1.382e+00	1.133e+00	1.812e+00	1.151e+00	7.463e-01	1.057e+00	0.000e+00	0.000e+00
79	1.429e+00	2.028e+00	2.312e+00	1.645e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.376e-01	7.614e-01	2.885e+00	2.373e+00	8.876e-01	7.263e-01	1.163e+00	1.166e+00	0.000e+00	0.000e+00	2.890e-01	4.090e-01	2.041e+00	1.675e+00	0.000e+00	0.000e+00	1.255e+00	1.028e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.250e+00	1.773e+00	1.613e+00	2.290e+00	2.857e+00	4.070e+00	1.648e+00	1.352e+00	1.695e+00	2.407e+00	4.367e-01	6.182e-01	1.493e+00	1.498e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	4.167e+00	5.956e+00	1.316e+00	1.320e+00	3.096e-01	4.382e-01	0.000e+00	0.000e+00	2.235e+00	1.124e+00	2.362e+00	1.940e+00	1.058e+00	1.061e+00	2.143e+00	1.759e+00	1.587e+00	1.008e+00	0.000e+00	0.000e+00	1.538e+00	2.184e+00	5.848e-01	8.282e-01	0.000e+00	0.000e+00	8.818e-01	5.590e-01	0.000e+00	0.000e+00	1.329e+00	9.428e-01	3.175e-01	4.493e-01	2.273e+00	3.233e+00	0.000e+00	0.000e+00	1.064e+00	1.509e+00	1.245e+00	1.020e+00	0.000e+00	0.000e+00	7.463e-01	7.477e-01	3.322e-01	4.702e-01	7.481e-01	6.120e-01	0.000e+00	0.000e+00	8.696e-01	1.232e+00	0.000e+00	0.000e+00	8.696e-01	6.162e-01	1.075e+00	1.078e+00	8.929e-01	8.949e-01	1.111e+00	1.114e+00	1.083e+00	8.867e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.852e+00	2.631e+00	7.389e-01	6.044e-01	8.596e-01	7.034e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	6.944e-01	9.838e-01	2.083e+00	2.962e+00
80	0.000e+00	0.000e+00	2.020e+00	1.436e+00	0.000e+00	0.000e+00	6.061e-01	8.584e-01	2.632e+00	1.873e+00	0.000e+00	0.000e+00	2.941e+00	4.191e+00	0.000e+00	0.000e+00	5.236e-01	7.414e-01	0.000e+00	0.000e+00	1.418e+00	1.007e+00	5.714e-01	8.093e-01	1.418e+00	1.424e+00	1.493e+00	9.475e-01	1.613e+00	1.619e+00	0.000e+00	0.000e+00	1.587e+00	1.127e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.648e+00	1.352e+00	0.000e+00	0.000e+00	1.322e+00	1.083e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	8.264e-01	1.171e+00	0.000e+00	0.000e+00	5.618e-01	7.956e-01	3.484e-01	4.932e-01	0.000e+00	0.000e+00	1.818e+00	9.763e-01	0.000e+00	0.000e+00	1.020e+00	1.023e+00	2.878e+00	2.050e+00	1.592e+00	1.011e+00	0.000e+00	0.000e+00	1.754e+00	2.492e+00	7.143e-01	1.012e+00	5.236e-01	7.414e-01	8.143e-01	5.161e-01	0.000e+00	0.000e+00	7.246e-01	7.260e-01	1.266e+00	8.979e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.869e+00	1.878e+00	1.053e+00	8.618e-01	3.371e+00	2.776e+00	1.460e+00	1.036e+00	1.311e+00	9.304e-01	1.116e+00	7.079e-01	0.000e+00	0.000e+00	1.460e+00	1.465e+00	0.000e+00	0.000e+00	7.678e-01	5.439e-01	4.926e-01	6.975e-01	5.076e-01	7.188e-01	1.840e+00	1.510e+00	3.401e-01	4.814e-01	3.191e+00	2.627e+00	0.000e+00	0.000e+00	1.622e+00	1.329e+00	0.000e+00	0.000e+00	5.141e-01	5.148e-01	1.262e+00	8.951e-01	4.167e-01	5.899e-01	1.333e+00	9.460e-01	1.266e+00	1.270e+00	0.000e+00	0.000e+00
81	2.632e+00	2.649e+00	1.579e+00	1.294e+00	4.255e+00	4.302e+00	1.149e+00	1.153e+00	1.064e+00	1.067e+00	8.197e-01	1.162e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.198e+00	1.563e+00	8.475e-01	1.201e+00	9.554e-01	7.820e-01	1.840e+00	1.510e+00	1.307e+00	1.312e+00	0.000e+00	0.000e+00	6.410e-01	9.080e-01	0.000e+00	0.000e+00	1.136e+00	9.305e-01	2.439e+00	2.454e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.102e-01	7.225e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	7.812e-01	1.107e+00	0.000e+00	0.000e+00	1.796e+00	1.473e+00	8.475e-01	6.934e-01	0.000e+00	0.000e+00	6.742e-01	5.514e-01	7.407e-01	1.050e+00	4.587e-01	6.495e-01	7.299e-01	1.034e+00	1.140e+00	8.081e-01	0.000e+00	0.000e+00	0.000e+00	0.000e+00	6.494e-01	9.198e-01	9.050e-01	9.070e-01	3.515e-01	3.518e-01	7.042e-01	9.977e-01	7.092e-01	7.105e-01	2.614e+00	1.316e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.042e+00	1.477e+00	7.117e-01	7.130e-01	1.786e+00	1.794e+00	1.761e+00	1.118e+00	1.087e+00	8.899e-01	8.658e-01	6.135e-01	4.167e+00	5.956e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	7.547e-01	5.347e-01	9.390e-01	9.412e-01	3.745e-01	5.302e-01	1.667e+00	1.367e+00	7.220e-01	7.233e-01	0.000e+00	0.000e+00	3.571e+00	3.604e+00	1.364e+00	1.117e+00	0.000e+00	0.000e+00	5.181e-01	5.188e-01	2.041e+00	1.097e+00	0.000e+00	0.000e+00	2.053e+00	1.103e+00	0.000e+00	0.000e+00	1.754e+00	2.492e+00
82	NaN	NaN	5.319e-01	7.532e-01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000e+00	0.000e+00	NaN	NaN	NaN	NaN	2.381e+00	1.956e+00	2.801e-01	3.964e-01	NaN	NaN	NaN	NaN	NaN	NaN	0.000e+00	0.000e+00	NaN	NaN	0.000e+00	0.000e+00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.564e+00	1.290e+00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.449e+00	1.455e+00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.379e+00	1.384e+00	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.852e+00	1.861e+00	NaN	NaN	NaN	NaN	7.722e-01	7.737e-01	2.229e+00	1.198e+00	2.331e-01	3.298e-01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.075e+00	1.078e+00	9.662e-01	9.685e-01	NaN	NaN	NaN	NaN	0.000e+00	0.000e+00	NaN	NaN	NaN	NaN	5.900e-01	5.908e-01	NaN	NaN	NaN	NaN	1.657e+00	1.359e+00	4.762e+00	4.821e+00
